ARQUIVO;STATUS;DADOS_VINCULO_NO_ARQUIVO;QTD_REAIS;QTD_VIRTUAIS;COLUNAS_VIRTUAIS;COLUNAS_REAIS
s3://bronze/rais_estab/ano_hive=1985/estb1985.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;10;1;ano_hive;ano_particao, arquivo_origem, bairr sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1986/estb1986.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;11;1;ano_hive;ano_particao, arquivo_origem, bairr sp, distrito sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1987/estb1987.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;11;1;ano_hive;ano_particao, arquivo_origem, bairr sp, distrito sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1988/estb1988.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;11;1;ano_hive;ano_particao, arquivo_origem, bairr sp, distrito sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1989/estb1989.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;10;1;ano_hive;ano_particao, arquivo_origem, bairr sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1990/estb1990.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;10;1;ano_hive;ano_particao, arquivo_origem, bairr sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1991/estb1991.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;11;1;ano_hive;ano_particao, arquivo_origem, bairr sp, distrito sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1992/estb1992.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;11;1;ano_hive;ano_particao, arquivo_origem, bairr sp, distrito sp, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1993/estb1993.parquet;⚠️ ATENÇÃO: ARQUIVO VAZIO OU ESTRANHO;NAO;9;1;ano_hive;ano_particao, arquivo_origem, estoque, municipio, subativ ibge, subs ibge, tamestab, tipo ident, uf
s3://bronze/rais_estab/ano_hive=1994/estb1994.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;13;1;ano_hive;ano_particao, arquivo_origem, bairr sp, clas cnae 95, distrito sp, estoque, municipio, nat estb, subativ ibge, subs ibge, tamestab, tipo estb, uf
s3://bronze/rais_estab/ano_hive=1995/estb1995.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;13;1;ano_hive;ano_particao, arquivo_origem, bairr sp, clas cnae 95, distrito sp, estoque, ind rais neg, municipio, nat jurid, subs ibge, tamestab, tipo estbl, uf
s3://bronze/rais_estab/ano_hive=1996/estb1996.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;16;1;ano_hive;ano_particao, arquivo_origem, bairr sp, bairro fort, bairro rj, clas cnae 95, distrito sp, estoque, ind rais neg, municipio, nat jurid, reg adm df, subs ibge, tamestab, tipo estbl, uf
s3://bronze/rais_estab/ano_hive=1997/estb1997.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;14;1;ano_hive;ano_particao, arquivo_origem, bairro fort, bairro rj, clas cnae 95, estoque, ind rais neg, municipio, nat jurid, reg adm df, subs ibge, tamestab, tipo estbl, uf
s3://bronze/rais_estab/ano_hive=1998/estb1998.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;16;1;ano_hive;ano_particao, arquivo_origem, bairr sp, bairro fort, bairro rj, clas cnae 95, distrito sp, estoque, ind rais neg, municipio, nat jurid, reg adm df, subs ibge, tamestab, tipo estbl, uf
s3://bronze/rais_estab/ano_hive=1999/estb1999.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;19;1;ano_hive;ano_particao, arquivo_origem, bairr sp, bairro fort, bairro rj, clas cnae 95, distrito sp, estoque, ind cei vinc, ind pat, ind rais neg, ind simples, municipio, nat jurid, reg adm df, subs ibge, tamestab, tipo estbl, uf
s3://bronze/rais_estab/ano_hive=2000/estb2000.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;19;1;ano_hive;ano_particao, arquivo_origem, bairr sp, bairro fort, bairro rj, clas cnae 95, distrito sp, estoque, ind cei vinc, ind pat, ind rais neg, ind simples, municipio, nat jurid, reg adm df, subs ibge, tamestab, tipo estbl, uf
s3://bronze/rais_estab/ano_hive=2001/estb2001.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;21;1;ano_hive;ano_particao, arquivo_origem, bairr sp, bairro fort, bairro rj, clas cnae 95, distrito sp, est clt out, estoque, estoque esta, ind cei vinc, ind pat, ind rais neg, ind simples, municipio, nat jurid, reg adm df, subs ibge, tamestab, tipo estbl, uf
s3://bronze/rais_estab/ano_hive=2003/estb2003.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;20;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 95 classe, distritos sp, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2004/estb2004.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;20;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 95 classe, distritos sp, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2005/estb2005.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;21;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2006/estb2006.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;23;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2007/estb2007.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;23;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2008/estb2008.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;23;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2009/estb2009.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;23;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2010/estb2010.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;23;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2011/estb2011.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;23;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2012/estb2012.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;23;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1
s3://bronze/rais_estab/ano_hive=2013/estb2013.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;24;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2014/estb2014.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2015/estb2015.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2016/estb2016.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2017/estb2017.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2018/rais_estab_pub.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2020/rais_estab_pub.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2021/rais_estab_pub.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2022/rais_estab_pub.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;26;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza, bairros rj, bairros sp, cep estab, cnae 2.0 classe, cnae 2.0 subclasse, cnae 95 classe, distritos sp, ibge subsetor, ind atividade ano, ind cei vinculado, ind estab participa pat, ind rais negativa, ind simples, município, natureza jurídica, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, regiões adm df, tamanho estabelecimento, tipo estab, tipo estab_1, uf
s3://bronze/rais_estab/ano_hive=2023/rais_estab_pub.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;25;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza - código, bairros rj - código, bairros sp - código, cep estab, cnae 2.0 classe - código, cnae 2.0 subclasse - código, cnae 95 classe - código, distritos sp - código, ibge subsetor - código, ind atividade ano - código, ind cei vinculado - código, ind estab participante pat - código, ind estab participante simples - código, ind rais negativa - código, município - código, natureza jurídica - código, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, região adm df - código, tamanho estabelecimento - código, tipo estabelecimento - código, uf - código
s3://bronze/rais_estab/ano_hive=2024/rais_estab_pub.parquet;✅ OK: ESTABELECIMENTO PURO;NAO;25;1;ano_hive;ano_particao, arquivo_origem, bairros fortaleza - código, bairros rj - código, bairros sp - código, cep estab, cnae 2.0 classe - código, cnae 2.0 subclasse - código, cnae 95 classe - código, distritos sp - código, ibge subsetor - código, ind atividade ano - código, ind cei vinculado - código, ind estab participante pat - código, ind estab participante simples - código, ind rais negativa - código, município - código, natureza jurídica - código, qtd vínculos ativos, qtd vínculos clt, qtd vínculos estatutários, região adm df - código, tamanho estabelecimento - código, tipo estabelecimento - código, uf - código
